DATE,INV_NO,CODE,NAME,UNIT PRICE,Q,TOTAL/B/V,DISC,VAT,TOTAL,STATEMENT,supplier,NOTES
8/13/2023,"8,170",SP000619, Selector switch,43.96,10,439.6,0,65.94,505.54,P2,GHANDOURAH,0
8/13/2023,"8,169",SP000594," Three pole MCB (DIRA), 63 AMS",100.28,2,200.56,0,30.084,230.644,P3,GHANDOURAH,0
8/13/2023,"8,169",SP001574,"Single pole MCB (DIRA), 6AMS",17.8,4,71.2,0,10.68,81.88,P3,GHANDOURAH,0
8/13/2023,"3,877",SP001576,FUEL FILTER,65,15,975,0,146.25,1121.25,P2,SAMEER_BINHUSSAIN,0
8/13/2023,"11,111",SP001575,"SASO 2913 (3"")",16116.25,1,16116.25,0,0,16116.25,ALI_KOKO,ALI_KOKO_SUPPLIER,0
8/13/2023,"10,267",SP001532,"1/2"" X 1/2"" Angle Valve Click Brassa",15,2,30,0,4.5,34.5,P3,GADAH_FARES,0
8/15/2023,"10,267",SP001531,MIXER FLEXIBLE HEAD,25,2,50,0,7.5,57.5,P3,GADAH_FARES,0
8/13/2023,"47,753",SP001589,"PVC PIPE 3/4""",35,2,70,0,10.5,80.5,P3,ARKAN_ALAFIA,0
8/13/2023,"47,753",SP001538,"PVC PIPE 2""",75,2,150,0,22.5,172.5,P3,ARKAN_ALAFIA,0
8/14/2023,"1,136",SP001479,Temprature controller(sd660),380,15,5700,0,855,6555,P2,ELECTRONICS_COMPONENTS,0
8/15/2023,"80,833",SP000481,door handle white ,40,2,80,0,12,92,ACCOMODATION,HASSAN_SALEH,GOLD
8/15/2023,"80,833",SP001524,door lock set,40,2,80,0,12,92,P2,HASSAN_SALEH,0
8/15/2023,"80,833",SP001585,DOOR LOCK CYLINDER ,15,2,30,0,4.5,34.5,P2,HASSAN_SALEH,0
8/15/2023,"30,948",SP001583,FIRE BLANKET FIBER GLASS3MX3METR,85,10,850,0,127.5,977.5,P3,KHALID_NEHAR,0
8/15/2023,"29,181",SP001621,CS CONC RED SCH40-4X3,15,7,105,0,15.75,120.75,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001622,CS CONC RED SCH40-3X2-1/2,15,7,105,0,15.75,120.75,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001623,CS ELBOW DCH40-90 DEG 4,32,10,320,0,48,368,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001624,BMI RED ELB THI MT 1X1/2,6.05,20,121,0,18.15,139.15,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001625,BMI RED TEE THI 1X1/2,9.07,30,272.1,0,40.815,312.915,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001626,CS WELDED PIPE SCH 40-6M 2,141.5,26,3679,0,551.85,4230.85,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001627,CS WELDED PIPE SCH 40 2-1/2,225,10,2250,0,337.5,2587.5,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001628,CS WELDE PIPE SCH 40-6M 3,294.4,10,2944,0,441.6,3385.6,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001629,BMI RED BUSH THI MT 2X1-1/2,10,50,500,0,75,575,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001630,BMI TEE MT 2,20,30,600,0,90,690,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001631,BMI ELBOW 1 90DEG,4,100,400,0,60,460,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001632,BMI RED COPL THI MT 1X1/2,4.8,50,240,0,36,276,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001633,BMI RED BUSH THI MT 1-1/2X1-1/4,7,30,210,0,31.5,241.5,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001634,CS WELDED PIPE SCH 40-6M 1-1/4,89.7,42,3767.4,0,565.11,4332.51,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001635,CS WELDED PIPE SCH 40-6M 1-1/2,105.8,36,3808.8,0,571.32,4380.12,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001636,CS WELDED PIPE SCH 40-6M 4,390,10,3900,0,585,4485,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001637,BMI RED BUSH THI MT 2X1,9.9,30,297,0,44.55,341.55,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001638,CS WELDED PIPE SCH 40-6M 1,65,60,3900,0,585,4485,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001639,DI G/V-C-150 OS/Y F/TYPE-4 RED ANSI,460,5,2300,0,345,2645,EXPANSION,ALASHRAK,0
8/15/2023,"29,181",SP001640,BMI RED TEE MT 1-1/4X1/2,12.65,20,253,0,37.95,290.95,EXPANSION,ALASHRAK,0
8/16/2023,"48,034",SP001586,SAVITO,48.12,3,144.36,0,21.654,166.014,P3,ARKAN_ALAFIA,0
8/16/2023,"37,288",SP001587,KTR42 POLYNORMM SPIDER,165,5,825,0,123.75,948.75,P3,RAKAEA_ALDAMMAM,0
8/16/2023,"21,268",SP001588,CRACK FILLER SAVETO,47.42,8,379.36,0,56.904,436.264,NEW_LAND,FATIMA_ALI,0
8/16/2023,"31,034",SP000245, WELDING HOLDER ,40,10,400,0,60,460,TASLEH,KHALID_NEHAR,0
8/16/2023,"31,034",SP001611,TCT CORE CUTTER,137.35,30,4120.5,0,618.075,4738.575,TASLEH,KHALID_NEHAR,0
8/17/2023,"10,376",SP001375,socket plug(),160,80,12800,0,1920,14720,P3,MASAR_ALTAMMER,0
8/17/2023,"23,059,536",SP001598,PAD LOCK PIN TUMBLER,7,2,14,0,2.1,16.1,P2,ALFARES,0
8/19/2023,"14,617",SP000133,"C.S, ELBOW, 2.0?",10,40,400,0,60,460,P3,FIRST_FOUNDATION,0
8/19/2023,"10,345",SP001599,WC ARABI SEAT 25CM,70,3,210,0,31.5,241.5,P2,GADAH_FARES,0
8/19/2023,"6,647",SP001600,OVEN SOCKET COVER SS,3,80,240,0,36,276,P3,ATHIER_ABDALLAH,0
8/20/2023,"6,448",SP001601,"CS EQUAL TEE SCH40 4""",48,7,336,0,50.4,386.4,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP000159,"SS, FLANGE, 2.0?",55,16,880,0,132,1012,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001602,"RUBBER GASKET FF3MM 4""",4,16,64,0,9.6,73.6,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001603,"ball valve brass, 1""",30,2,60,0,9,69,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001529,"CS ELBOW 90� BW SCH40-4"" -(BLW40-4)",30,10,300,0,45,345,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP000511,"S.S,  Ball Valve, 2.0?",460,1,460,0,69,529,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001604,AIR RELEASE VALVE 1,475,1,475,0,71.25,546.25,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001605,PG BLACKBODY 100MM -20BAR,55,2,110,0,16.5,126.5,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001606,CS PIPE 40ASTM 1,65,50,3250,0,487.5,3737.5,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP001607,CS PIPE 1.82ASTM 1,39,50,1950,0,292.5,2242.5,EXPANSION,AMTAR,0
8/20/2023,"6,448",SP000160,"C.S, FLANGE, 2.5?",115,12,1380,0,207,1587,EXPANSION,AMTAR,0
8/20/2023,"80,999",SP000127,"ALUMINUM, DOOR LOCK� ",25,2,50,0,7.5,57.5,P3,HASSAN_SALEH,0
8/20/2023,"80,999",SP000481,door handle white ,15,6,90,0,13.5,103.5,P3,HASSAN_SALEH,WHITE
8/20/2023,"62,307,822",SP001617,FLEXIBLE CABLE NYMHY 5CX4MM ,12,15,180,0,27,207,P3,ALMOUSA_SPECIALIZED,0
8/20/2023,"10,010",SP001609,MAESTRO GLOSS ENAMEL 18,420,1,420,0,63,483,P3,ALSUHAIMI,0
8/22/2023,"19,513",SP001478,"paint roller 4""",0.75,300,225,0,33.75,258.75,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001612,PAINT ROLLER HANDLE SMALL ,2.5,12,30,0,4.5,34.5,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP000252,WIRE BRUSH ,5.5,12,66,0,9.9,75.9,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001064,"paint roller 9""",7.5,12,90,0,13.5,103.5,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001613,PAINT ROLLER HANDLE BIG ,4,6,24,0,3.6,27.6,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001614,PAINT BRUSH 2 ,2.5,24,60,0,9,69,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001225,"paint brush(3"")",3.5,12,42,0,6.3,48.3,TASLEH,MAJD_ALMAALI,0
8/22/2023,"19,513",SP001758,SAFETY&REQUIRES,42,1,42,0,6.3,48.3,SAFETY,MAJD_ALMAALI,0
8/22/2023,"81,077",SP000850,"mesruent tape, 7.5mm",6,17,102,0,15.3,117.3,P3,HASSAN_SALEH,0
8/22/2023,"6,707",SP001616,FLEXIBLE CABLE 4CX6MM,1,780,780,0,117,897,P3,ARABIAN_EXPERT,0
8/23/2023,"1,497",sp001670,"STATIONARY,REQUIREMENTS",521,1,521,0,78.15,599.15,STATIONARY,TASAHL_ALKHAYR,0
8/24/2023,"11,111",sp001641,"SASO 2913 (4"")���",7498.9,1,0,0,0,7498.9,ALI_KOKO,ALI_KOKO_SUPPLIER,0
8/24/2023,201,SP001959,SERVICE,441,1,0,0,66.15,507.15,P3,ABDULLAH_ALSHUWAYER,0
8/26/2023,"19,070",SP001285,ac cylinder non inflammable gas(11.3kg)410a,495,3,1485,0,222.75,1707.75,p2,FADAK_WACOOT,0
8/26/2023,"19,070",sp001646,FREON R22 HONWELL(MEXICO) USA 13.6KG ,390,2,780,0,117,897,p2,FADAK_WACOOT,0
8/26/2023,"19,070",SP000035,"SCHENDIER, MAGNETIC CONTACTOR , 50A",95,1,95,0,14.25,109.25,P2,FADAK_WACOOT,0
8/24/2023,"6,706",SP001649,BRANCH BREAKER 63A 3P��������������� ,98,60,5880,0,882,6762,P3,ARABIAN_EXPERT,0
8/23/2023,"2,936",SP001648,PVC PIPE 6 S/40 ���������������������,198,75,14850,0,2227.5,17077.5,NEW_LAND,ABDELRAHMAN_ELRAGHI,0
8/24/2023,"81,119",SP001643,PNUMATIC JACK HAMMER TOKU A1.3B TOOL ,1750,1,1750,0,262.5,2012.5,P3,HASSAN_SALEH,0
8/24/2023,"81,119",SP001644,HILTI SDS MAX PNUMATIC� CHISSIL TOOL ,80,1,80,0,12,92,P3,HASSAN_SALEH,0
8/24/2023,"19,556",SP001651,COTTON GLAVES����������������������� ,4.63,40,185.2,0,27.78,212.98,P3,MAJD_ALMAALI,0
8/24/2023,"19,556",SP001024,welding gloves ,3.5,12,42,0,6.3,48.3,P3,MAJD_ALMAALI,0
8/24/2023,"19,556",SP001652,SCRAPPER 2�������������������������� ,4,12,48,0,7.2,55.2,P3,MAJD_ALMAALI,0
8/24/2023,"15,315",SP001619,PVC BOX 10X15X70,10,2,20,0,3,23,P2,NEW_VICTORY,0
8/26/2023,"6,720",SP001666,STAND FAN 220V���������������������� ,600,1,600,0,90,690,P3,ARABIAN_EXPERT,0
8/26/2023,"6,719",SP001666,STAND FAN 220V���������������������� ,600,1,600,0,90,690,P3,ARABIAN_EXPERT,0
8/26/2023,"81,171",SP001663,SPANNER SET SCREW 25� TOOL���������� ,170,2,340,0,51,391,P3,ARABIAN_EXPERT,0
8/26/2023,"81,171",SP001664,HAMMER 500GM BRAZIL TOOL������������ ,18,2,36,0,5.4,41.4,P3,HASSAN_SALEH,0
8/26/2023,"81,171",SP001665,TOOL BOX STEEL���������������������� ,75,1,75,0,11.25,86.25,P3,HASSAN_SALEH,0
8/26/2023,"1,913",SP001670,"STATIONARY,REQUIREMENTS",168,1,168,0,25.2,193.2,STATIONARY,ALSUBAITY,0
8/26/2023,"19,590",SP001656,SCREW TOOL SET���������������������� ,70,1,70,0,10.5,80.5,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001657,DIAGONAL CUTTING TOOL��������������� ,20,2,40,0,6,46,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001658,PIPE WRENSH 10 TOOL����������������� ,40,1,40,0,6,46,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001659,PIPE WRENSH 8 TOOL������������������ ,35,1,35,0,5.25,40.25,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001660,LONG NOSE PLER 8 TOOL��������������� ,20,1,20,0,3,23,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001661,ADJUSTABLE WRENSH 10 TOOL����������� ,35,2,70,0,10.5,80.5,P3,MAJD_ALMAALI,0
8/26/2023,"19,590",SP001662,HACK SAW TOOL����������������������� ,20,2,40,0,6,46,P3,MAJD_ALMAALI,0
8/27/2023,"10,496",SP001720,SHATTAF SET ARAMIX,25,6,150,0,22.5,172.5,P2,GADAH_FARES,0
8/27/2023,440,sp001668,PANEL BOARD(JO296)300A 36WAY,4390,2,8780,465.34,1247.199,9561.859,EXPANSION,ASCON_CONTROL,0
8/27/2023,440,sp001669,PANEL BOARD 250A 36WAY,1735.2,2,3470.4,184.257,492.92145,3779.06445,EXPANSION,ASCON_CONTROL,0
8/27/2023,"2,023,300,000,799",SP001671,HOUSING REQUIREMENTS,396.25,1,396.25,0,59.4375,455.6875,ACCOMODATION,ALKHAMASIN,0
8/28/2023,"2,023,300,000,801",SP001671,HOUSING REQUIREMENTS,198,1,198,0,29.7,227.7,ACCOMODATION,ALKHAMASIN,0
8/28/2023,"7,144",sp001681,CRANE KEY LINE 4LINE 250V,85,2,170,0,25.5,195.5,p2,MOTOR_SOURCE,0
8/28/2023,"7,143",SP001691,EMERGANCY SWITCH,105,10,1050,0,157.5,1207.5,P2,MOTOR_SOURCE,0
8/28/2023,"81,254",SP001682,SELICONE BLACK 24PCS,105,1,105,0,15.75,120.75,P3,HASSAN_SALEH,0
8/28/2023,"81,254",SP001025,silicon gun,18,1,18,0,2.7,20.7,P3,HASSAN_SALEH,0
8/28/2023,"81,254",SP001683,HILTI BIT 12X260,12,2,24,0,3.6,27.6,P3,HASSAN_SALEH,0
8/28/2023,"81,254",SP001684,HILTI BIT  10X160,10,2,20,0,3,23,P3,HASSAN_SALEH,0
8/28/2023,"81,254",SP001685,HILTI BIT  8X160,8,2,16,0,2.4,18.4,P3,HASSAN_SALEH,0
8/28/2023,"81,254",SP001686,MARKER PEN 12 PCS,15,6,90,0,13.5,103.5,P3,HASSAN_SALEH,0
8/28/2023,"7,142",SP000617, NO Bush button (green),45,20,900,0,135,1035,P2,MOTOR_SOURCE,0
8/28/2023,"19,174",SP001689,HIGH pressure WATER hose 10M,450,1,450,0,67.5,517.5,P2,FADAK_WACOOT,0
8/28/2023,"19,174",SP001690,NOZZLE GUN PRE/WASHER,325,1,325,0,48.75,373.75,P2,FADAK_WACOOT,0
8/28/2023,"19,175",SP001687,WASHING MACHINE MOTOR,90,1,90,0,13.5,103.5,P3,FADAK_WACOOT,0
8/28/2023,"19,175",SP001688,RUN CAPAC ITOR 5BLACK,10,1,10,0,1.5,11.5,P3,FADAK_WACOOT,0
8/28/2023,"33,136",SP001670,"STATIONARY,REQUIREMENTS",144,1,144,0,21.6,165.6,STATIONARY,STATIONARY _STORE,0
8/28/2023,"2,330,104,960",SP001726,OXYGEN IND,15,4,60,0,9,69,NEW_LAND,NAURAS_ALSHARQ,0
8/28/2023,"2,330,104,960",SP001725,ACETYLENE IND,100,1,100,0,15,115,NEW_LAND,NAURAS_ALSHARQ,0
8/29/2023,"2,330,104,981",SP001725,ACETYLENE IND,100,2,200,0,30,230,NEW_LAND,NAURAS_ALSHARQ,0
8/29/2023,"16,001",SP001670,"STATIONARY,REQUIREMENTS",150,1,150,0,22.5,172.5,STATIONARY,SALEH_TRADING,0
8/29/2023,"16,002",SP001671,HOUSING REQUIREMENTS,70,1,70,0,10.5,80.5,ACCOMODATION,SALEH_TRADING,0
8/29/2023,"33,183",SP001670,"STATIONARY,REQUIREMENTS",26,1,26,0,3.9,29.9,STATIONARY,STATIONARY _STORE,0
8/29/2023,"10,010",SP001568,TOPAZ ENAMEL (16.7),500,1,500,0,75,575,P2,ALSUHAIMI,0
8/30/2023,"81,333",SP001698,AIR HOSE 3/4 ,415,1,415,0,62.25,477.25,P3,HASSAN_SALEH,0
8/30/2023,"3,050",SP001648,PVC PIPE 6 S/40 ���������������������,198,40,7920,0,1188,9108,NEW_LAND,ABDELRAHMAN_ELRAGHI,0
8/30/2023,"2,310,122,366",SP001703,CI-4 (208L) 15/40,1720,2,3440,0,516,3956,P3,ALRAJHI,0
8/30/2023,"4,563",SP001620,UNGLAV STEEL WIRE ROPE 14MM,19.5,120,2340,0,351,2691,P3,GULF LIFT,0
8/30/2023,"26,049,312",SP001721,JUMP 100MM,5.75,20,115,0,17.25,132.25,P3,ALBRAIDY,0
8/30/2023,"81,384",SP001719,ROUND HINJES 30X MM,11,12,132,0,19.8,151.8,P3,HASSAN_SALEH,0
8/30/2023,"2,021",SP001670,"STATIONARY,REQUIREMENTS",140,1,140,0,21,161,STATIONARY,ALSUBAITY,0
8/31/2023,"37,688",SP001718,SS ROUND BAR 6MM X 3MTR L,60,6,360,0,54,414,P2,INDUSTRIAL SUPPLY,0
8/31/2023,"16,034",SP001670,"STATIONARY,REQUIREMENTS",245,1,245,0,36.75,281.75,SAFETY,SALEH_TRADING,0
9/4/2023,"18,898",SP001729,PRINTING PHENOLIC 78X19MM,6,48,288,0,43.2,331.2,P2,EAST_COAST_ADVERTISING,0
9/4/2023,"18,898",SP001758,SAFETY&REQUIRES,156.7,1,156.7,0,23.505,180.205,SAFETY,EAST_COAST_ADVERTISING,0
9/4/2023,424,SP001959,SERVICE,560,1,560,0,84,644,NEW_LAND,MOH_JASIM,0
9/4/2023,"32,267",SP001712,PAINT MARKER RED,3.33,12,39.96,0,5.994,45.954,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",SP001713,PAINT MARKER BLACK,3.33,12,39.96,0,5.994,45.954,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",SP001714,PAINT MARKER WHITE,3.33,12,39.96,0,5.994,45.954,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",sp001715,150&180 EMAREYPAPER,0.7,200,140,0,21,161,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",sp000850,"mesruent tape, 7.5mm",130,2,260,0,39,299,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",sp001711,50MM SS HACKSAW CUTTER,51,3,153,0,22.95,175.95,EXPANSION,KHALID_NEHAR,0
9/4/2023,"32,267",sp001024,welding gloves ,8.5,24,204,0,30.6,234.6,EXPANSION,KHALID_NEHAR,0
9/4/2023,"16,107",SP001758,SAFETY&REQUIRES,365.3,1,365.3,0,54.795,420.095,SAFETY,SALEH_TRADING,0
9/4/2023,"19,828",SP001758,SAFETY&REQUIRES,10568,1,10568,0,1585.2,12153.2,SAFETY,MAJD_ALMAALI,0
9/4/2023,"8,044",sp001732,SS ROUND BAR GR316L 20X600MM��������� ,700,3,2100,0,315,2415,EXPANSION,STEEL_SUPPORT,0
9/4/2023,"8,044",SP001733,SS ROUND BAR 16X600MM��������� ���������������,30,30,900,0,135,1035,EXPANSION,STEEL_SUPPORT,0
9/4/2023,"8,044",SP001734,HR SHEET 1220X2440X7.8MM�����������������,535,6,3210,0,481.5,3691.5,EXPANSION,STEEL_SUPPORT,0
9/4/2023,"16,110",SP001670,"STATIONARY,REQUIREMENTS",150,1,150,0,22.5,172.5,STATIONARY,SALEH_TRADING,0
9/4/2023,"16,108",SP001670,"STATIONARY,REQUIREMENTS",146,1,146,0,21.9,167.9,STATIONARY,SALEH_TRADING,0
9/5/2023,"1,146",SP001699,THERMOCOUPLE-PT100(DIA6.35L-300MM),290,25,7250,0,1087.5,8337.5,P3,ELECTRONICS_COMPONENTS,0
9/5/2023,"1,146",SP001700,THERMOCOUPLE-PT100(DIA6.35L-200MM),215,15,3225,0,483.75,3708.75,P3,ELECTRONICS_COMPONENTS,0
9/5/2023,"4,999",SP001959,SERVICE,171,1,171,0,25.65,196.65,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,1551,1,1551,0,232.65,1783.65,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,509,3,1527,0,229.05,1756.05,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,50,8,400,0,60,460,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,1054,1,1054,0,158.1,1212.1,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,320,1,320,0,48,368,P3,ARCOMA,0
9/5/2023,"4,999",SP001959,SERVICE,1265,3,3795,0,569.25,4364.25,P3,ARCOMA,0
